simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
34,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.003,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3244.18,10030.5
34,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3244.18,10030.5
34,Beverton-Holt,K,10000,Ricker,9325.97,8572.23,10406.61,1.001,-6.740300000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.77,9325.97
34,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4077.77,3707.01,4600.06,1.001,11.455771586691268,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.77,9325.97
34,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.77,9325.97
34,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.77,9325.97
34,Ricker,K,10000,Ricker,9575.67,8946.3,10412.02,1.002,-4.2433,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.89,9575.67
34,Ricker,Smsy,4257.348911099839,Ricker,4081.89,3764.45,4499.88,1.002,-4.121318566171058,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.89,9575.67
34,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.89,9575.67
34,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.89,9575.67
35,Beverton-Holt,K,10000,Beverton-Holt,10176.45,9160.04,11475.82,1.001,1.7645000000000073,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.69,10176.45
35,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3732.69,3218.32,4361.45,1.001,2.0238620726344636,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.69,10176.45
35,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.69,10176.45
35,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.69,10176.45
35,Ricker,K,10000,Beverton-Holt,10032.15,9149.45,11166.81,1.002,0.32149999999999634,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.57,10032.15
35,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.57,2674.81,3869.36,1.002,-23.741979626441168,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.57,10032.15
35,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.82,1.002,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.57,10032.15
35,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.57,10032.15
35,Beverton-Holt,K,10000,Ricker,9342.14,8560.36,10384.92,1.001,-6.578600000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.4,9342.14
35,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4086.4,3705.66,4590.3,1.001,11.691651322133227,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.4,9342.14
35,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.4,9342.14
35,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.4,9342.14
35,Ricker,K,10000,Ricker,9580.78,8942.92,10414.9,1.001,-4.1921999999999935,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.97,9580.78
35,Ricker,Smsy,4257.348911099839,Ricker,4083.97,3767.39,4502.8,1.001,-4.07246187052704,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.97,9580.78
35,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.97,9580.78
35,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.97,9580.78
36,Beverton-Holt,K,10000,Beverton-Holt,10165.45,9187.33,11474.67,1.001,1.6545000000000072,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.58,10165.45
36,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3723.58,3224.96,4364.97,1,1.7748627227067404,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.58,10165.45
36,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.58,10165.45
36,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.58,10165.45
36,Ricker,K,10000,Beverton-Holt,10041.9,9168.17,11202.61,1.001,0.4189999999999964,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.38,10041.9
36,Ricker,Smsy,4257.348911099839,Beverton-Holt,3247.38,2674.58,3904.4,1.002,-23.722953701695182,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.38,10041.9
36,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.38,10041.9
36,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.38,10041.9
36,Beverton-Holt,K,10000,Ricker,9343.22,8561.45,10433.82,1,-6.567800000000005,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.69,9343.22
36,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4085.69,3704.86,4619.56,1,11.672245225706368,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.69,9343.22
36,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.69,9343.22
36,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.69,9343.22
36,Ricker,K,10000,Ricker,9579.59,8936.82,10443.41,1,-4.204099999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9579.59
36,Ricker,Smsy,4257.348911099839,Ricker,4082.61,3767.82,4512.17,1,-4.104406633063507,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9579.59
36,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9579.59
36,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9579.59
37,Beverton-Holt,K,10000,Beverton-Holt,10174.4,9188.17,11491.45,1.001,1.7439999999999964,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.48,10174.4
37,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3729.48,3234.35,4367.81,1.002,1.9361246507609193,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.48,10174.4
37,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.48,10174.4
37,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.48,10174.4
37,Ricker,K,10000,Beverton-Holt,10042,9148.91,11170.12,1.001,0.42,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.35,10042
37,Ricker,Smsy,4257.348911099839,Beverton-Holt,3247.35,2667.22,3877.21,1.001,-23.723658365574668,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.35,10042
37,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.83,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.35,10042
37,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.35,10042
37,Beverton-Holt,K,10000,Ricker,9331.85,8539.41,10385.01,1.001,-6.681499999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.57,9331.85
37,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4079.57,3692.95,4597.35,1.001,11.504970141012885,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.57,9331.85
37,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.57,9331.85
37,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.57,9331.85
37,Ricker,K,10000,Ricker,9582.07,8950.47,10420.93,1,-4.179300000000003,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.55,9582.07
37,Ricker,Smsy,4257.348911099839,Ricker,4086.55,3766.64,4505.48,1,-4.0118607768916625,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.55,9582.07
37,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.55,9582.07
37,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.55,9582.07
38,Beverton-Holt,K,10000,Beverton-Holt,10172.8,9190.02,11494.51,1.001,1.7279999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.56,10172.8
38,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3729.56,3231,4359.66,1.002,1.9383112531752111,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.56,10172.8
38,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.56,10172.8
38,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.56,10172.8
38,Ricker,K,10000,Beverton-Holt,10038,9172.26,11141.61,1.001,0.38,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.28,10038
38,Ricker,Smsy,4257.348911099839,Beverton-Holt,3248.28,2674.13,3876.88,1.001,-23.70181378531075,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.28,10038
38,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.28,10038
38,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.28,10038
38,Beverton-Holt,K,10000,Ricker,9339.16,8564.16,10420.8,1.001,-6.608400000000001,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.95,9339.16
38,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4083.95,3708,4609.29,1.002,11.624686623195469,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.95,9339.16
38,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.003,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.95,9339.16
38,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.95,9339.16
38,Ricker,K,10000,Ricker,9588.96,8936.11,10440.26,1.001,-4.110400000000009,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.38,9588.96
38,Ricker,Smsy,4257.348911099839,Ricker,4086.38,3766.28,4512.02,1.001,-4.015853872208724,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.38,9588.96
38,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.38,9588.96
38,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.38,9588.96
39,Beverton-Holt,K,10000,Beverton-Holt,10156.55,9150.9,11513.42,1.001,1.5654999999999928,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.25,10156.55
39,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3721.25,3217.25,4378.85,1.001,1.7111779273904322,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.25,10156.55
39,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.25,10156.55
39,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.25,10156.55
39,Ricker,K,10000,Beverton-Holt,10028.7,9149.25,11182.18,1,0.28700000000000725,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3244.34,10028.7
39,Ricker,Smsy,4257.348911099839,Beverton-Holt,3244.34,2667.72,3898.24,1.001,-23.794359641482593,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3244.34,10028.7
39,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.83,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3244.34,10028.7
39,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3244.34,10028.7
39,Beverton-Holt,K,10000,Ricker,9337.26,8572.43,10443.42,1.001,-6.627399999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.3,9337.26
39,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4084.3,3708.96,4619.55,1.001,11.634253008758014,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.3,9337.26
39,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.3,9337.26
39,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.3,9337.26
39,Ricker,K,10000,Ricker,9577.01,8935.14,10413.21,1,-4.229899999999998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.76,9577.01
39,Ricker,Smsy,4257.348911099839,Ricker,4081.76,3764.23,4500.32,1,-4.124372109648801,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.76,9577.01
39,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.76,9577.01
39,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.76,9577.01
40,Beverton-Holt,K,10000,Beverton-Holt,10164.75,9186.87,11495.11,1,1.6475,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.26,10164.75
40,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.26,3228.55,4366.93,1.001,1.7934488432282467,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.26,10164.75
40,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.26,10164.75
40,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.26,10164.75
40,Ricker,K,10000,Beverton-Holt,10031.9,9149.4,11153.02,1.001,0.31899999999999634,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.53,10031.9
40,Ricker,Smsy,4257.348911099839,Beverton-Holt,3241.53,2671.56,3883.64,1.001,-23.860363158193984,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.53,10031.9
40,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.53,10031.9
40,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.53,10031.9
40,Beverton-Holt,K,10000,Ricker,9337.33,8565,10391.72,1,-6.6267,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.05,9337.33
40,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4083.05,3709.06,4593.2,1,11.600087346034671,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.05,9337.33
40,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.05,9337.33
40,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.05,9337.33
40,Ricker,K,10000,Ricker,9581.95,8944.77,10437.41,1,-4.180499999999992,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.98,9581.95
40,Ricker,Smsy,4257.348911099839,Ricker,4085.98,3763.72,4514.13,1.001,-4.025249390601806,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.98,9581.95
40,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.98,9581.95
40,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.98,9581.95
41,Beverton-Holt,K,10000,Beverton-Holt,10175.45,9204.04,11539.5,1.001,1.7545000000000073,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.97,10175.45
41,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3731.97,3242.92,4387.77,1.002,2.0041826509058116,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.97,10175.45
41,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.97,10175.45
41,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.97,10175.45
41,Ricker,K,10000,Beverton-Holt,10042.8,9185.64,11164.41,1.001,0.4279999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.36,10042.8
41,Ricker,Smsy,4257.348911099839,Beverton-Holt,3245.36,2700.11,3894.33,1.002,-23.770401069580238,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.36,10042.8
41,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.36,10042.8
41,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.36,10042.8
41,Beverton-Holt,K,10000,Ricker,9336.99,8545.58,10423.26,1.001,-6.630100000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.4,9336.99
41,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4082.4,3699.23,4609.15,1.001,11.58232120141853,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.4,9336.99
41,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.4,9336.99
41,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.4,9336.99
41,Ricker,K,10000,Ricker,9578.45,8937.82,10435.51,1,-4.2154999999999925,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.08,9578.45
41,Ricker,Smsy,4257.348911099839,Ricker,4084.08,3763.92,4508.48,1,-4.069878102968941,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.08,9578.45
41,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.08,9578.45
41,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.08,9578.45
42,Beverton-Holt,K,10000,Beverton-Holt,10182.75,9206.35,11542.52,1.001,1.8275,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.35,10182.75
42,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3734.35,3245.55,4393.03,1.001,2.0692340727310583,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.35,10182.75
42,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.35,10182.75
42,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.35,10182.75
42,Ricker,K,10000,Beverton-Holt,10045.15,9140.95,11169.1,1.001,0.45149999999999635,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.95,10045.15
42,Ricker,Smsy,4257.348911099839,Beverton-Holt,3250.95,2678.6,3888.21,1.001,-23.639098700036943,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.95,10045.15
42,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.95,10045.15
42,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.95,10045.15
42,Beverton-Holt,K,10000,Ricker,9338.4,8567.67,10400.65,1,-6.616000000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.96,9338.4
42,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4082.96,3708.04,4604.63,1,11.597627418318586,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.96,9338.4
42,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.96,9338.4
42,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.96,9338.4
42,Ricker,K,10000,Ricker,9583.7,8934.15,10448.7,1.001,-4.162999999999993,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.54,9583.7
42,Ricker,Smsy,4257.348911099839,Ricker,4086.54,3760.12,4517.93,1.001,-4.012095664851494,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.54,9583.7
42,Ricker,alpha,1.1,Ricker,1.09,0.96,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.54,9583.7
42,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.54,9583.7
43,Beverton-Holt,K,10000,Beverton-Holt,10168.1,9165.36,11524.93,1.002,1.6810000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3725.89,10168.1
43,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.89,3218.3,4383.36,1.001,1.8380008674194759,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3725.89,10168.1
43,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3725.89,10168.1
43,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3725.89,10168.1
43,Ricker,K,10000,Beverton-Holt,10036.2,9128.34,11199.52,1.001,0.36200000000000726,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.62,10036.2
