simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
59,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.43,1.15,1.84,1.001,156.99455063783006,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.55,1.43,241.6,6617.58
59,Ricker,K,8141,Ricker,8634.11,8093.09,9183.81,1,6.057118290136354,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.56,2646.42,8634.11
59,Ricker,Smsy,2568.6767045605684,Ricker,2646.42,2502.1,2812.74,1.001,3.0265893446770473,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.56,2646.42,8634.11
59,Ricker,alpha,2.654113581970063,Ricker,2.79,2.47,3.09,1.001,5.119841854283906,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.56,2646.42,8634.11
59,Ricker,sigma,0.5564320319053105,Ricker,0.56,0.45,0.72,1.001,0.6412226274019899,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.56,2646.42,8634.11
60,Beverton-Holt,K,8141,Beverton-Holt,7397.19,6194.28,9098.67,1.002,-9.136592556197034,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.79,0.54,954.96,7397.19
60,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,954.96,59.9,2263.36,1.003,-44.04749245473744,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.79,0.54,954.96,7397.19
60,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,3.79,1.98,9.53,1.003,42.79720452607025,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.79,0.54,954.96,7397.19
60,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.54,0.44,0.68,1.001,-2.953106752148084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.79,0.54,954.96,7397.19
60,Beverton-Holt,K,8141,Ricker,7211.91,6536.56,8106.26,1,-11.412480039307212,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.76,0.49,2723.16,7211.91
60,Beverton-Holt,Smsy,1706.7331597739187,Ricker,2723.16,2429.71,3161.29,1.001,59.553939900055695,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.76,0.49,2723.16,7211.91
60,Beverton-Holt,alpha,2.654113581970063,Ricker,1.76,1.44,2.06,1.001,-33.68784169765603,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.76,0.49,2723.16,7211.91
60,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.49,0.4,0.62,1.001,-11.93893020102327,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.76,0.49,2723.16,7211.91
61,Ricker,K,8141,Beverton-Holt,6721.31,4253.14,10681.75,1.001,-17.43876673627318,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.6,275.37,6721.31
61,Ricker,Smsy,2568.6767045605684,Beverton-Holt,275.37,44.9,1728.63,1,-89.27969411210476,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.6,275.37,6721.31
61,Ricker,alpha,2.654113581970063,Beverton-Holt,6.31,2.33,9.81,1,137.74415845897184,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.6,275.37,6721.31
61,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.6,1.31,2,1,187.5463503640057,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.6,275.37,6721.31
61,Ricker,K,8141,Ricker,8359.58,7807.85,8898.55,1,2.6849281415059565,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.59,2628.64,8359.58
61,Ricker,Smsy,2568.6767045605684,Ricker,2628.64,2489.26,2780.49,1,2.334404144085917,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.59,2628.64,8359.58
61,Ricker,alpha,2.654113581970063,Ricker,2.66,2.39,2.95,1,0.22178470695168478,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.59,2628.64,8359.58
61,Ricker,sigma,0.5564320319053105,Ricker,0.59,0.49,0.74,1.001,6.032716696727081,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.59,2628.64,8359.58
62,Ricker,K,8141,Beverton-Holt,7019.66,4841.05,10352.67,1.001,-13.77398354010564,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.64,1.34,245.56,7019.66
62,Ricker,Smsy,2568.6767045605684,Beverton-Holt,245.56,48.35,1461.49,1,-90.4402138438045,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.64,1.34,245.56,7019.66
62,Ricker,alpha,2.654113581970063,Beverton-Holt,6.64,2.84,9.8,1,150.17768814066133,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.64,1.34,245.56,7019.66
62,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.34,1.11,1.66,1.001,140.82006842985476,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.64,1.34,245.56,7019.66
62,Ricker,K,8141,Ricker,7834.08,7357.91,8332.93,1,-3.770052819063998,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.55,0.55,2525.28,7834.08
62,Ricker,Smsy,2568.6767045605684,Ricker,2525.28,2388.48,2680.58,1,-1.6894576294291659,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.55,0.55,2525.28,7834.08
62,Ricker,alpha,2.654113581970063,Ricker,2.55,2.3,2.8,1.001,-3.922725186944825,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.55,0.55,2525.28,7834.08
62,Ricker,sigma,0.5564320319053105,Ricker,0.55,0.46,0.69,1.001,-1.155942062373047,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.55,0.55,2525.28,7834.08
63,Ricker,K,8141,Beverton-Holt,7197.4,4777.29,10853.61,1.001,-11.590713671539126,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.19,277.98,7197.4
63,Ricker,Smsy,2568.6767045605684,Beverton-Holt,277.98,49.97,1722.4,1.001,-89.17808537343531,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.19,277.98,7197.4
63,Ricker,alpha,2.654113581970063,Beverton-Holt,6.43,2.41,9.79,1.001,142.2654419795862,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.19,277.98,7197.4
63,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.19,0.94,1.55,1,113.8625980832292,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.19,277.98,7197.4
63,Ricker,K,8141,Ricker,7607.92,7013.88,8219.94,1,-6.5480899152438266,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.33,0.53,2562.91,7607.92
63,Ricker,Smsy,2568.6767045605684,Ricker,2562.91,2385.41,2769.61,1,-0.2245009872332326,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.33,0.53,2562.91,7607.92
63,Ricker,alpha,2.654113581970063,Ricker,2.33,2.04,2.63,1.001,-12.211744974737814,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.33,0.53,2562.91,7607.92
63,Ricker,sigma,0.5564320319053105,Ricker,0.53,0.42,0.69,1.002,-4.750271441923121,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.33,0.53,2562.91,7607.92
64,Beverton-Holt,K,8141,Beverton-Holt,8108.26,6464.81,11015.6,1.005,-0.4021618965728999,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.09,0.53,901.99,8108.26
64,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,901.99,61.17,3361.4,1.007,-47.15108247387181,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.09,0.53,901.99,8108.26
64,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.09,1.42,9.67,1.006,54.10041332760615,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.09,0.53,901.99,8108.26
64,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.53,0.4,0.71,1.003,-4.750271441923121,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.09,0.53,901.99,8108.26
64,Beverton-Holt,K,8141,Ricker,10418.05,7995.01,15411.32,1.001,27.97015108709003,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.07,0.59,4436.96,10418.05
64,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4436.96,3421.83,6709.09,1.001,159.96799643757663,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.07,0.59,4436.96,10418.05
64,Beverton-Holt,alpha,2.654113581970063,Ricker,1.07,0.68,1.46,1.004,-59.6852219411886,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.07,0.59,4436.96,10418.05
64,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.59,0.45,0.81,1.002,6.032716696727081,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.07,0.59,4436.96,10418.05
65,Ricker,K,8141,Beverton-Holt,5580.54,3368.56,9462.61,1.001,-31.45141874462597,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,5.21,1.25,378.08,5580.54
65,Ricker,Smsy,2568.6767045605684,Beverton-Holt,378.08,39.94,1978.16,1,-85.28113719687899,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,5.21,1.25,378.08,5580.54
65,Ricker,alpha,2.654113581970063,Beverton-Holt,5.21,1.58,9.7,1,96.29905952000685,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,5.21,1.25,378.08,5580.54
65,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.25,0.96,1.7,1.001,124.64558622187943,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,5.21,1.25,378.08,5580.54
65,Ricker,K,8141,Ricker,7754.54,6942.94,8569.88,1,-4.747082667976907,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.35,0.61,2598.61,7754.54
65,Ricker,Smsy,2568.6767045605684,Ricker,2598.61,2386.39,2859.2,1,1.1653196911190313,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.35,0.61,2598.61,7754.54
65,Ricker,alpha,2.654113581970063,Ricker,2.35,1.92,2.79,1.002,-11.458197721302083,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.35,0.61,2598.61,7754.54
65,Ricker,sigma,0.5564320319053105,Ricker,0.61,0.47,0.84,1,9.627046076277155,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.35,0.61,2598.61,7754.54
66,Ricker,K,8141,Beverton-Holt,6416.62,4318.75,9602.69,1.001,-21.181427343078244,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.71,1.32,215.88,6416.62
66,Ricker,Smsy,2568.6767045605684,Beverton-Holt,215.88,42.79,1294.85,1.001,-91.59567260384637,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.71,1.32,215.88,6416.62
66,Ricker,alpha,2.654113581970063,Beverton-Holt,6.71,2.89,9.85,1.001,152.81510352768638,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.71,1.32,215.88,6416.62
66,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.32,1.08,1.67,1.001,137.22573905030467,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.71,1.32,215.88,6416.62
66,Ricker,K,8141,Ricker,8034.52,7386.68,8697.08,1,-1.3079474266060627,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.65,2635,8034.52
66,Ricker,Smsy,2568.6767045605684,Ricker,2635,2463.41,2839.25,1.001,2.5820024498091807,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.65,2635,8034.52
66,Ricker,alpha,2.654113581970063,Ricker,2.46,2.17,2.75,1.001,-7.313687827405591,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.65,2635,8034.52
66,Ricker,sigma,0.5564320319053105,Ricker,0.65,0.53,0.82,1.001,16.815704835377304,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.65,2635,8034.52
67,Beverton-Holt,K,8141,Beverton-Holt,8270.11,6262.4,11662.97,1.001,1.58592310526963,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.33,0.69,823.98,8270.11
67,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,823.98,61.44,3614.6,1.002,-51.72180283242707,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.33,0.69,823.98,8270.11
67,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.33,1.26,9.68,1.002,63.142980368834884,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.33,0.69,823.98,8270.11
67,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.69,0.54,0.93,1.001,24.004363594477432,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.33,0.69,823.98,8270.11
67,Beverton-Holt,K,8141,Ricker,9929.31,7817.53,12983.42,1,21.966711706178597,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.68,4110.84,9929.31
67,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4110.84,3326.14,5493.82,1,140.8601471447675,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.68,4110.84,9929.31
67,Beverton-Holt,alpha,2.654113581970063,Ricker,1.22,0.76,1.66,1.001,-54.033617540420664,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.68,4110.84,9929.31
67,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.68,0.53,0.92,1,22.207198904702413,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.68,4110.84,9929.31
68,Beverton-Holt,K,8141,Beverton-Holt,8808.57,7220.91,10874.41,1.003,8.200098268026037,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.91,0.6,436.58,8808.57
68,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,436.58,64.12,2752.02,1.004,-74.42013723704582,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.91,0.6,436.58,8808.57
68,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.91,1.81,9.81,1.003,122.6732133902573,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.91,0.6,436.58,8808.57
68,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.6,0.49,0.77,1,7.829881386502118,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.91,0.6,436.58,8808.57
68,Beverton-Holt,K,8141,Ricker,10142.5,8306.38,12850.67,1.001,24.58543176513942,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.13,0.64,4271.7,10142.5
68,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4271.7,3536.65,5566.51,1.001,150.28517056326766,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.13,0.64,4271.7,10142.5
68,Beverton-Holt,alpha,2.654113581970063,Ricker,1.13,0.72,1.53,1.001,-57.424580180881435,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.13,0.64,4271.7,10142.5
68,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.64,0.52,0.83,1.001,15.018540145602264,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.13,0.64,4271.7,10142.5
69,Ricker,K,8141,Beverton-Holt,7029.4,4659.03,10784.92,1.001,-13.654342218400691,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.51,1.23,263.09,7029.4
69,Ricker,Smsy,2568.6767045605684,Beverton-Holt,263.09,47.72,1631.27,1,-89.75776128101697,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.51,1.23,263.09,7029.4
69,Ricker,alpha,2.654113581970063,Beverton-Holt,6.51,2.57,9.83,1.001,145.2796309933291,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.51,1.23,263.09,7029.4
69,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.23,0.98,1.61,1,121.05125684232935,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.51,1.23,263.09,7029.4
69,Ricker,K,8141,Ricker,7680.54,7140.2,8247.88,1,-5.6560619088564055,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.53,2489.19,7680.54
69,Ricker,Smsy,2568.6767045605684,Ricker,2489.19,2329.65,2676.24,1,-3.094461222755021,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.53,2489.19,7680.54
69,Ricker,alpha,2.654113581970063,Ricker,2.52,2.22,2.81,1.001,-5.053046067098408,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.53,2489.19,7680.54
69,Ricker,sigma,0.5564320319053105,Ricker,0.53,0.42,0.69,1.001,-4.750271441923121,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.53,2489.19,7680.54
70,Ricker,K,8141,Beverton-Holt,8478.8,5711.97,12802.77,1.001,4.149367399582352,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.53,1.04,312.45,8478.8
70,Ricker,Smsy,2568.6767045605684,Beverton-Holt,312.45,57.56,1960.29,1.001,-87.83614927307671,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.53,1.04,312.45,8478.8
70,Ricker,alpha,2.654113581970063,Beverton-Holt,6.53,2.61,9.81,1.001,146.03317824676483,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.53,1.04,312.45,8478.8
70,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.04,0.8,1.4,1,86.90512773660367,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.53,1.04,312.45,8478.8
70,Ricker,K,8141,Ricker,8384.88,7737.63,9098.3,1.001,2.9957007738606953,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.68,0.55,2626.77,8384.88
70,Ricker,Smsy,2568.6767045605684,Ricker,2626.77,2405.87,2905.63,1,2.2616040133150888,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.68,0.55,2626.77,8384.88
70,Ricker,alpha,2.654113581970063,Ricker,2.68,2.3,3.07,1.001,0.9753319603874123,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.68,0.55,2626.77,8384.88
70,Ricker,sigma,0.5564320319053105,Ricker,0.55,0.42,0.75,1,-1.155942062373047,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.68,0.55,2626.77,8384.88
71,Beverton-Holt,K,8141,Beverton-Holt,7438.93,5880.62,10093.3,1.002,-8.623879130327966,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.75,0.59,619.82,7438.93
71,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,619.82,56.38,3000.87,1.004,-63.6838367819546,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.75,0.59,619.82,7438.93
71,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.75,1.47,9.68,1.004,78.96747269098513,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.75,0.59,619.82,7438.93
71,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.59,0.46,0.8,1.003,6.032716696727081,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.75,0.59,619.82,7438.93
71,Beverton-Holt,K,8141,Ricker,9024.68,7259.83,11845.11,1.001,10.854686156491836,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.62,3743.06,9024.68
71,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3743.06,3054.65,5058.84,1.001,119.31137732718699,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.62,3743.06,9024.68
71,Beverton-Holt,alpha,2.654113581970063,Ricker,1.22,0.79,1.62,1.002,-54.033617540420664,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.62,3743.06,9024.68
71,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.62,0.48,0.84,1.001,11.424210766052191,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.22,0.62,3743.06,9024.68
72,Ricker,K,8141,Beverton-Holt,6429.37,3665.13,11221.69,1.001,-21.02481267657536,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.22,1.58,274.72,6429.37
72,Ricker,Smsy,2568.6767045605684,Beverton-Holt,274.72,43.53,1874.49,1.001,-89.30499897039407,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.22,1.58,274.72,6429.37
72,Ricker,alpha,2.654113581970063,Beverton-Holt,6.22,2.04,9.76,1,134.35319581851107,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.22,1.58,274.72,6429.37
72,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.58,1.25,2.1,1.002,183.9520209844556,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.22,1.58,274.72,6429.37
72,Ricker,K,8141,Ricker,7563.71,6989.49,8165.5,1,-7.091143594153053,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.56,2408.58,7563.71
72,Ricker,Smsy,2568.6767045605684,Ricker,2408.58,2259.04,2585.6,1.001,-6.232652956143686,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.56,2408.58,7563.71
72,Ricker,alpha,2.654113581970063,Ricker,2.61,2.29,2.92,1.001,-1.6620834266376425,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.56,2408.58,7563.71
72,Ricker,sigma,0.5564320319053105,Ricker,0.56,0.44,0.74,1.001,0.6412226274019899,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.56,2408.58,7563.71
73,Ricker,K,8141,Beverton-Holt,6396.99,4206.79,9868.6,1,-21.42255251197642,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.54,228.95,6396.99
73,Ricker,Smsy,2568.6767045605684,Beverton-Holt,228.95,42.57,1342.51,1,-91.08685029947485,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.54,228.95,6396.99
73,Ricker,alpha,2.654113581970063,Beverton-Holt,6.6,2.78,9.81,1.001,148.67059363378988,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.54,228.95,6396.99
73,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.54,1.27,1.9,1,176.76336222535545,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.54,228.95,6396.99
73,Ricker,K,8141,Ricker,8132.82,7735.07,8536.93,1,-0.10047905662695358,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.81,0.5,2481.22,8132.82
73,Ricker,Smsy,2568.6767045605684,Ricker,2481.22,2376.61,2596.66,1.001,-3.404737715933391,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.81,0.5,2481.22,8132.82
73,Ricker,alpha,2.654113581970063,Ricker,2.81,2.59,3.04,1.001,5.873389107719634,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.81,0.5,2481.22,8132.82
73,Ricker,sigma,0.5564320319053105,Ricker,0.5,0.41,0.62,1,-10.14176551124823,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.81,0.5,2481.22,8132.82
74,Beverton-Holt,K,8141,Beverton-Holt,8110.38,7108.51,9248.41,1.001,-0.3761208696720291,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.48,0.46,302.8,8110.38
74,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,302.8,58.96,1665.08,1.001,-82.2585037229774,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.48,0.46,302.8,8110.38
74,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.48,2.83,9.82,1.001,144.14931011317552,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.48,0.46,302.8,8110.38
74,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.46,0.38,0.57,1,-17.33042427034837,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.48,0.46,302.8,8110.38
