simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
939,Beverton-Holt,alpha,2.654113581970063,Ricker,0.97,0.61,1.33,1.003,-63.45295820836725,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.97,0.6,4994.15,11551.8
939,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.6,0.48,0.79,1.001,7.829881386502118,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.97,0.6,4994.15,11551.8
940,Ricker,K,8141,Beverton-Holt,5932.41,3001.61,11833.79,1.001,-27.12922245424395,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.27,1.88,248.8,5932.41
940,Ricker,Smsy,2568.6767045605684,Beverton-Holt,248.8,36.72,1685.46,1,-90.31407885787,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.27,1.88,248.8,5932.41
940,Ricker,alpha,2.654113581970063,Beverton-Holt,6.27,2.19,9.8,1.001,136.23706395210039,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.27,1.88,248.8,5932.41
940,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.88,1.46,2.54,1.001,237.86696167770668,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.27,1.88,248.8,5932.41
940,Ricker,K,8141,Ricker,8533.53,7839.96,9228.28,1.001,4.8216435327355445,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.95,0.63,2527.04,8533.53
940,Ricker,Smsy,2568.6767045605684,Ricker,2527.04,2368.16,2710.17,1.001,-1.620939859291921,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.95,0.63,2527.04,8533.53
940,Ricker,alpha,2.654113581970063,Ricker,2.95,2.59,3.3,1.001,11.148219881769727,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.95,0.63,2527.04,8533.53
940,Ricker,sigma,0.5564320319053105,Ricker,0.63,0.49,0.85,1,13.221375455827229,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.95,0.63,2527.04,8533.53
941,Beverton-Holt,K,8141,Beverton-Holt,8055.32,6050.09,11843.87,1.001,-1.0524505588994018,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.61,0.67,1679.5,8055.32
941,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,1679.5,70.06,3931.54,1.002,-1.5956307884430005,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.61,0.67,1679.5,8055.32
941,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,2.61,1.14,9.28,1.002,-1.6620834266376425,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.61,0.67,1679.5,8055.32
941,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.67,0.53,0.89,1.001,20.410034214927375,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.61,0.67,1679.5,8055.32
941,Beverton-Holt,K,8141,Ricker,8601.9,7171.6,10809.7,1.001,5.6614666502886575,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.61,3487.79,8601.9
941,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3487.79,2909.97,4514.44,1.001,104.35473348757154,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.61,3487.79,8601.9
941,Beverton-Holt,alpha,2.654113581970063,Ricker,1.36,0.95,1.77,1.001,-48.75878676637056,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.61,3487.79,8601.9
941,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.61,0.49,0.81,1.002,9.627046076277155,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.61,3487.79,8601.9
942,Beverton-Holt,K,8141,Beverton-Holt,7179.78,5920.89,8926.13,1.001,-11.807148998894489,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.9,0.65,354.8,7179.78
942,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,354.8,52.85,2082.75,1.002,-79.21174742705541,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.9,0.65,354.8,7179.78
942,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.9,2.07,9.78,1.002,122.29643976353944,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.9,0.65,354.8,7179.78
942,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.65,0.53,0.82,1.001,16.815704835377304,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.9,0.65,354.8,7179.78
942,Beverton-Holt,K,8141,Ricker,9651,7378.58,13134.81,1,18.54808991524383,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.98,0.76,4162.58,9651
942,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4162.58,3246.73,5753.09,1,143.89166965920987,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.98,0.76,4162.58,9651
942,Beverton-Holt,alpha,2.654113581970063,Ricker,0.98,0.63,1.35,1.001,-63.076184581649386,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.98,0.76,4162.58,9651
942,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.76,0.62,0.95,1.001,36.58451642290269,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.98,0.76,4162.58,9651
943,Beverton-Holt,K,8141,Beverton-Holt,6793.42,5485.88,8689.06,1.004,-16.55300331654588,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.55,0.64,392.09,6793.42
943,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,392.09,49.56,2421.31,1.005,-77.02687161407599,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.55,0.64,392.09,6793.42
943,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.55,1.69,9.75,1.004,109.1093628284142,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.55,0.64,392.09,6793.42
943,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.64,0.52,0.81,1.001,15.018540145602264,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.55,0.64,392.09,6793.42
943,Beverton-Holt,K,8141,Ricker,7906.01,6407.3,10481.35,1.001,-2.886500429922611,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.69,3296.9,7906.01
943,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3296.9,2674.48,4516.14,1.001,93.1702083081764,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.69,3296.9,7906.01
943,Beverton-Holt,alpha,2.654113581970063,Ricker,1.19,0.78,1.62,1.001,-55.163938420574254,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.69,3296.9,7906.01
943,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.69,0.56,0.88,1.002,24.004363594477432,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.69,3296.9,7906.01
944,Ricker,K,8141,Beverton-Holt,5365.41,3048.08,9251.68,1.001,-34.09396879990173,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.66,214.15,5365.41
944,Ricker,Smsy,2568.6767045605684,Beverton-Holt,214.15,34.89,1412.87,1,-91.6630224574472,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.66,214.15,5365.41
944,Ricker,alpha,2.654113581970063,Beverton-Holt,6.34,2.09,9.81,1.001,138.87447933912543,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.66,214.15,5365.41
944,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.66,1.33,2.17,1,198.32933850265584,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.66,214.15,5365.41
944,Ricker,K,8141,Ricker,8352.22,7736.38,8954.66,1,2.594521557548205,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.58,2624.92,8352.22
944,Ricker,Smsy,2568.6767045605684,Ricker,2624.92,2483.03,2782.22,1,2.189582493568547,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.58,2624.92,8352.22
944,Ricker,alpha,2.654113581970063,Ricker,2.66,2.35,2.99,1.001,0.22178470695168478,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.58,2624.92,8352.22
944,Ricker,sigma,0.5564320319053105,Ricker,0.58,0.46,0.75,1.001,4.235552006952044,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.66,0.58,2624.92,8352.22
945,Beverton-Holt,K,8141,Beverton-Holt,7909.59,6455.81,10188.99,1.005,-2.8425254882692528,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.94,0.57,602.63,7909.59
945,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,602.63,57.79,2942.48,1.008,-64.69102410362574,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.94,0.57,602.63,7909.59
945,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.94,1.55,9.74,1.007,86.12617159862457,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.94,0.57,602.63,7909.59
945,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.57,0.46,0.74,1.002,2.438387317177007,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.94,0.57,602.63,7909.59
945,Beverton-Holt,K,8141,Ricker,9414.06,7655.37,12661.26,1.001,15.637636653973706,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.14,0.58,3961.81,9414.06
945,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3961.81,3211.44,5516.31,1.001,132.12826078358952,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.14,0.58,3961.81,9414.06
945,Beverton-Holt,alpha,2.654113581970063,Ricker,1.14,0.78,1.48,1.002,-57.04780655416357,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.14,0.58,3961.81,9414.06
945,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.58,0.47,0.75,1,4.235552006952044,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.14,0.58,3961.81,9414.06
946,Beverton-Holt,K,8141,Beverton-Holt,7705.94,6550.66,9087.11,1.001,-5.344060926176151,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.45,0.55,293.94,7705.94
946,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,293.94,55.67,1727.97,1.002,-82.77762412262872,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.45,0.55,293.94,7705.94
946,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.45,2.64,9.83,1.002,143.01898923302193,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.45,0.55,293.94,7705.94
946,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.55,0.46,0.69,1,-1.155942062373047,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.45,0.55,293.94,7705.94
946,Beverton-Holt,K,8141,Ricker,8145.52,7272.76,9278.83,1,0.05552143471318556,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.54,0.56,3196.24,8145.52
946,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3196.24,2828.67,3738.04,1,87.27239121687819,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.54,0.56,3196.24,8145.52
946,Beverton-Holt,alpha,2.654113581970063,Ricker,1.54,1.22,1.87,1.001,-41.97686148544903,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.54,0.56,3196.24,8145.52
946,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.56,0.46,0.69,1.001,0.6412226274019899,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.54,0.56,3196.24,8145.52
947,Ricker,K,8141,Beverton-Holt,6359.19,3999.17,10295.11,1.001,-21.88686893502027,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.42,1.28,251.62,6359.19
947,Ricker,Smsy,2568.6767045605684,Beverton-Holt,251.62,43.11,1618.83,1,-90.20429470344556,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.42,1.28,251.62,6359.19
947,Ricker,alpha,2.654113581970063,Beverton-Holt,6.42,2.28,9.8,1,141.88866835286834,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.42,1.28,251.62,6359.19
947,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.28,1,1.71,1.001,130.03708029120452,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.42,1.28,251.62,6359.19
947,Ricker,K,8141,Ricker,8049.34,7392.46,8710.46,1,-1.125905908365064,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.57,2582.74,8049.34
947,Ricker,Smsy,2568.6767045605684,Ricker,2582.74,2402.7,2789.14,1,0.5474918433473019,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.57,2582.74,8049.34
947,Ricker,alpha,2.654113581970063,Ricker,2.57,2.21,2.92,1.001,-3.1691779335090975,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.57,2582.74,8049.34
947,Ricker,sigma,0.5564320319053105,Ricker,0.57,0.45,0.78,1.001,2.438387317177007,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.57,2582.74,8049.34
948,Ricker,K,8141,Beverton-Holt,6480.8,3900.03,11017.94,1,-20.393072104164105,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.39,1.47,256.11,6480.8
948,Ricker,Smsy,2568.6767045605684,Beverton-Holt,256.11,43.37,1644.28,1,-90.02949652849311,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.39,1.47,256.11,6480.8
948,Ricker,alpha,2.654113581970063,Beverton-Holt,6.39,2.46,9.78,1.001,140.75834747271475,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.39,1.47,256.11,6480.8
948,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.47,1.16,1.92,1.001,164.1832093969302,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.39,1.47,256.11,6480.8
948,Ricker,K,8141,Ricker,8347.78,7698.08,8999.25,1,2.5399828030954508,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.6,2610.86,8347.78
948,Ricker,Smsy,2568.6767045605684,Ricker,2610.86,2442.63,2804.34,1.001,1.6422189434948047,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.6,2610.86,8347.78
948,Ricker,alpha,2.654113581970063,Ricker,2.69,2.34,3.03,1.001,1.3521055871052678,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.6,2610.86,8347.78
948,Ricker,sigma,0.5564320319053105,Ricker,0.6,0.47,0.78,1.002,7.829881386502118,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.6,2610.86,8347.78
949,Ricker,K,8141,Beverton-Holt,6039.23,4126.33,8842.36,1,-25.817098636531146,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.67,1.3,208.84,6039.23
949,Ricker,Smsy,2568.6767045605684,Beverton-Holt,208.84,41.68,1291.21,1,-91.86974368439539,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.67,1.3,208.84,6039.23
949,Ricker,alpha,2.654113581970063,Beverton-Holt,6.67,2.66,9.79,1,151.30800902081492,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.67,1.3,208.84,6039.23
949,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.3,1.07,1.63,1,133.6314096707546,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.67,1.3,208.84,6039.23
949,Ricker,K,8141,Ricker,7973.8,7302.14,8642.33,1,-2.05380174425746,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.54,0.72,2573.94,7973.8
949,Ricker,Smsy,2568.6767045605684,Ricker,2573.94,2398.66,2785.44,1,0.20490299266104284,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.54,0.72,2573.94,7973.8
949,Ricker,alpha,2.654113581970063,Ricker,2.54,2.16,2.9,1.001,-4.299498813662681,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.54,0.72,2573.94,7973.8
949,Ricker,sigma,0.5564320319053105,Ricker,0.72,0.58,0.9,1,29.39585766380254,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.54,0.72,2573.94,7973.8
950,Beverton-Holt,K,8141,Beverton-Holt,9011.67,7330.7,13020.85,1.003,10.694877779142612,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.34,0.54,1386.15,9011.67
950,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,1386.15,71.32,4886.24,1.004,-18.78343770014901,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.34,0.54,1386.15,9011.67
950,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,3.34,0.89,9.54,1.004,25.84239132376639,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.34,0.54,1386.15,9011.67
950,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.54,0.44,0.7,1.001,-2.953106752148084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.34,0.54,1386.15,9011.67
950,Beverton-Holt,K,8141,Ricker,10156.7,8291.95,14311.13,1.002,24.75985751136225,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.54,4359.7,10156.7
950,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4359.7,3516.24,6378.66,1.002,155.44121967944332,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.54,4359.7,10156.7
950,Beverton-Holt,alpha,2.654113581970063,Ricker,1.03,0.64,1.43,1.002,-61.19231644806007,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.54,4359.7,10156.7
950,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.54,0.43,0.69,1.001,-2.953106752148084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.54,4359.7,10156.7
951,Ricker,K,8141,Beverton-Holt,8161.62,5779.66,11519.26,1,0.2532858371207455,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.66,1.18,284.61,8161.62
951,Ricker,Smsy,2568.6767045605684,Beverton-Holt,284.61,56.63,1680.85,1.001,-88.91997581888417,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.66,1.18,284.61,8161.62
951,Ricker,alpha,2.654113581970063,Beverton-Holt,6.66,2.83,9.81,1.001,150.93123539409706,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.66,1.18,284.61,8161.62
951,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.18,0.97,1.47,1,112.06543339345416,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.66,1.18,284.61,8161.62
951,Ricker,K,8141,Ricker,8606.55,8050.9,9183.64,1,5.718584940425,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.6,2662.9,8606.55
951,Ricker,Smsy,2568.6767045605684,Ricker,2662.9,2476.01,2880.72,1.001,3.6681648286895165,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.6,2662.9,8606.55
951,Ricker,alpha,2.654113581970063,Ricker,2.74,2.41,3.07,1.002,3.235973720694595,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.6,2662.9,8606.55
951,Ricker,sigma,0.5564320319053105,Ricker,0.6,0.5,0.75,1.001,7.829881386502118,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.6,2662.9,8606.55
952,Beverton-Holt,K,8141,Beverton-Holt,7636.3,6445.09,9120.63,1.001,-6.199484092863282,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.13,0.58,337.53,7636.3
952,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,337.53,54.89,1739.12,1.002,-80.2236220661049,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.13,0.58,337.53,7636.3
952,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.13,2.65,9.82,1.003,130.9622331780503,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.13,0.58,337.53,7636.3
952,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.58,0.48,0.72,1,4.235552006952044,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.13,0.58,337.53,7636.3
952,Beverton-Holt,K,8141,Ricker,8367.15,7442.27,9618.75,1,2.777914261147275,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.64,0.61,3228.07,8367.15
952,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3228.07,2843.88,3794.72,1,89.13735761878584,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.64,0.61,3228.07,8367.15
952,Beverton-Holt,alpha,2.654113581970063,Ricker,1.64,1.31,1.98,1.001,-38.209125218270394,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.64,0.61,3228.07,8367.15
952,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.61,0.51,0.76,1.001,9.627046076277155,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.64,0.61,3228.07,8367.15
953,Beverton-Holt,K,8141,Beverton-Holt,7857.97,6215.01,11564.14,1.002,-3.4765999262989773,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.96,0.62,1417.57,7857.97
953,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,1417.57,61.21,4200.06,1.004,-16.942493799805387,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.96,0.62,1417.57,7857.97
953,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,2.96,0.95,9.59,1.002,11.524993508487581,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.96,0.62,1417.57,7857.97
953,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.62,0.5,0.79,1,11.424210766052191,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.96,0.62,1417.57,7857.97
953,Beverton-Holt,K,8141,Ricker,8902.17,7258.88,11706.26,1.001,9.349834172706055,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.08,0.59,3784.06,8902.17
953,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3784.06,3104.67,5101.69,1.001,121.71362748358699,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.08,0.59,3784.06,8902.17
953,Beverton-Holt,alpha,2.654113581970063,Ricker,1.08,0.72,1.45,1.001,-59.30844831447074,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.08,0.59,3784.06,8902.17
953,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.59,0.48,0.76,1.003,6.032716696727081,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.08,0.59,3784.06,8902.17
954,Ricker,K,8141,Beverton-Holt,5787.91,2936.72,11921.55,1.004,-28.904188674609998,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.4,1.85,224.9,5787.91
954,Ricker,Smsy,2568.6767045605684,Beverton-Holt,224.9,35.06,1671.74,1.001,-91.24451903189295,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.4,1.85,224.9,5787.91
954,Ricker,alpha,2.654113581970063,Beverton-Holt,6.4,2.26,9.81,1.001,141.1351210994326,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.4,1.85,224.9,5787.91
954,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.85,1.44,2.53,1.001,232.47546760838156,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.4,1.85,224.9,5787.91
954,Ricker,K,8141,Ricker,8199.31,7528.85,8874.6,1,0.7162510748065286,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.6,2508.68,8199.31
954,Ricker,Smsy,2568.6767045605684,Ricker,2508.68,2360.66,2682.87,1,-2.3357047795873704,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.6,2508.68,8199.31
954,Ricker,alpha,2.654113581970063,Ricker,2.79,2.46,3.12,1.001,5.119841854283906,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.6,2508.68,8199.31
954,Ricker,sigma,0.5564320319053105,Ricker,0.6,0.46,0.82,1,7.829881386502118,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.79,0.6,2508.68,8199.31
955,Ricker,K,8141,Beverton-Holt,8364.2,6459.7,10897.8,1.001,2.7416779265446594,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.79,0.71,272.23,8364.2
955,Ricker,Smsy,2568.6767045605684,Beverton-Holt,272.23,59.36,1530.2,1,-89.40193604291781,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.79,0.71,272.23,8364.2
955,Ricker,alpha,2.654113581970063,Beverton-Holt,6.79,3.14,9.83,1,155.82929254142928,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.79,0.71,272.23,8364.2
955,Ricker,sigma,0.5564320319053105,Beverton-Holt,0.71,0.56,0.95,1,27.598692974027504,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.79,0.71,272.23,8364.2
955,Ricker,K,8141,Ricker,8185.26,7607.22,8821.36,1.001,0.543667854071984,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.46,2650.94,8185.26
955,Ricker,Smsy,2568.6767045605684,Ricker,2650.94,2424.02,2929.86,1.002,3.202555436165903,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.46,2650.94,8185.26
955,Ricker,alpha,2.654113581970063,Ricker,2.52,2.17,2.87,1.003,-5.053046067098408,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.46,2650.94,8185.26
955,Ricker,sigma,0.5564320319053105,Ricker,0.46,0.36,0.62,1.001,-17.33042427034837,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.46,2650.94,8185.26
956,Ricker,K,8141,Beverton-Holt,6696.5,4239.35,10872.27,1,-17.74352045203292,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,1.36,295.65,6696.5
956,Ricker,Smsy,2568.6767045605684,Beverton-Holt,295.65,45.72,1780.36,1.001,-88.49018253347776,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,1.36,295.65,6696.5
956,Ricker,alpha,2.654113581970063,Beverton-Holt,6.16,2.29,9.79,1.001,132.0925540582039,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,1.36,295.65,6696.5
956,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.36,1.09,1.78,1,144.41439780940485,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,1.36,295.65,6696.5
956,Ricker,K,8141,Ricker,7697.43,7104.25,8300,1,-5.448593538877284,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.48,0.57,2517.54,7697.43
956,Ricker,Smsy,2568.6767045605684,Ricker,2517.54,2350.77,2706.74,1.001,-1.990780095828235,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.48,0.57,2517.54,7697.43
956,Ricker,alpha,2.654113581970063,Ricker,2.48,2.17,2.79,1.001,-6.560140573969864,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.48,0.57,2517.54,7697.43
956,Ricker,sigma,0.5564320319053105,Ricker,0.57,0.45,0.75,1.001,2.438387317177007,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.48,0.57,2517.54,7697.43
957,Beverton-Holt,K,8141,Beverton-Holt,8813.35,7466.14,10498.86,1,8.258813413585559,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.68,0.49,300.24,8813.35
957,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,300.24,64.71,1626.06,1.001,-82.40849787908432,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.68,0.49,300.24,8813.35
